url,long_url,having_ip,having_at,having_dash,having_underbar,having_redirection,sub_domains,long_domain,similar_url,non_standard_port,is_https,is_trusted_cert,get_creation_date,get_expiration_date,isphishing
https://decentralizeddapps.cryptofxgrids.com/wallets.html,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
https://nbeariswyl.wixsite.com/swiss,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://n-wwspottrise.blogspot.com/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://tejnzjhn.blogspot.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://canopus63.com/CHFINAL/CHFINALE/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQnybyrQXoCyuq8QDo7CTV3dxcyejoYp1B8uPSgdsHReRkt7GL4d0FIBefE0qsro4VqLOziBhWMDwKh/pub?start=false&loop=false&delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://sub-casefile-check.github.io/33/request.html,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://waltersvajda958.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://adhanomhagos.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://pub-58a418c995fb49eb94d1e184cba5dffe.r2.dev/fracks.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://customer-care-centerp-2hj.pages.dev/29603945,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://pub-53247bc858d04c4ea84c20a67ca6caad.r2.dev/index.htm,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://goldin-minds.com/.well-known/44715/Login.html,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://violation-issue-form.glitch.me/help.html,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://5fgfgfgrg4g4gh4fg4fd.blogspot.com/,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,1
https://faceted-carbonated-cloche.glitch.me/bank.html,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://island-chivalrous-joggers.glitch.me/new.html,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://raharharx.blogspot.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://s.bluemail.info/ws/i4TPUeuhBvF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://linkup.top/businessaccounthelpcentrer.com?fbclid=IwZXh0bgNhZW0CMTAAAR0yof4QEFbZ0esVjyoEaDdCdu5jEN1_61g5yEe5nssF4I3kBMMUo_8Kr7A_aem_AbhJ2FT4GlK16UA66B2qmneTyZdwelNYPQjvE7BmqUxp171wNvHTlgHtY1hFp46CxPcIaYVxEdb1_rBoZPtmYwOM,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
http://nckzn.ru/dr/,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,1
https://sansrad.blogspot.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://janjyakol.blogspot.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://sayjana.blogspot.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://col.vvg.mybluehost.me/wp-admin/CHFINAL/e8b44/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://rb.gy/d4230r?rb.routing.mode=proxy&rb.routing.signature=717155,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://col.vvg.mybluehost.me/wp-admin/CHFINAL/fdc7b/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://col.vvg.mybluehost.me/wp-admin/CHFINAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://unilearn.cl/verify?key=bill,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://pixar.awskeytech.com/rem-256352/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pixar.awskeytech.com/rem-256352/login.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"https://twint.scnem2.com/a.php?sid=3xz9e.tghg4e,f=19,u=93138",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://suf.mwd.mybluehost.me/nice/___3/SBB/index/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://femyo.olf.my.id/login.php,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://toletoltolantol.github.io/helps1000023777665/acesterm/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vQqjebU37yZT27aUpxlrZcvTrhOvj7qUdw-rgjkGbkt2xUoS_M43MmoiS47FiRZ0-TYPY68aoOyzWaj/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://swiftbox.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://chriss-exceptional-site-7c300b.webflow.io/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://bakersfieldcollegee.ukit.me/,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://mbhscoper.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vRnPwlfulSz8zpFVpaUA1TZZF9V7CIsHgVNhL2N3Q_lIjG0QAZRmstAv2BX-nkN0apwCeuJxnV90mcj/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRRE_LruAk9EiT4BMD23o0v3lgU91riYrv46ScPEeQsHtW_XQgGyfglV82DVBaH9zu5ABllkiknP-_3/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQnybyrQXoCyuq8QDo7CTV3dxcyejoYp1B8uPSgdsHReRkt7GL4d0FIBefE0qsro4VqLOziBhWMDwKh/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pub-1a4c14f17efa4899a9e6541ca8addaa7.r2.dev/ass-dffyment.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-4a56732be4fc4ef38cc18334b4fec028.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-be13f7ca2f8545079c71b69719caf709.r2.dev/denc.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-153c98665aa94d97a45be21558b89784.r2.dev/denc.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c1cd3df222a34119a90b921b560182e8.r2.dev/feats.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-27b4cf1b99144458989a912ad71929df.r2.dev/po.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-e6d3da88c38b445db0790636c308a9b1.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-b0a15b2b0e5843158192848f3033a925.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-91cd24230d1a47f198e6036ff20062e7.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-8e61166db1dc47df9dc29386e6392556.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-81a947e8d81d4d49b1b096168d258f36.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-77df9b631c8848faa2fbe37207e985ac.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-13afad03ee134552b3e46f8b7cfb2537.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-132755649dce44fe95257f08abf4c1b6.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-ffb0ab5dab9248858b7e17b8288a6804.r2.dev/dreamsinglesappcom.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-73f7c4b8548b4b85b24db2c1a65b8280.r2.dev/amxress.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-094a5f3d94cf498ea1d6136d89799c14.r2.dev/brasileiroscombr.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-04e05af5f6ac41979a2fbba924261211.r2.dev/amxress.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-7b4f1b05e1524308b8ffa3c908a72e03.r2.dev/ll/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-858700c3023442ff9d659f5f9f839963.r2.dev/pub-secure-server.r2.devtautipfspealdstuggiecoryxy.htm,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-65f92620346e4206a5b2a0a07afd69d1.r2.dev/pub-secure-server.r2.devtautipfspealdstluggiecoryx.htm,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-fd00a6f7324e456ebb9f29e6533d4658.r2.dev/0nedrivedoc.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-e4785c4bbb674881a3137543a479f927.r2.dev/USER19042024UNIQUE0940041939202420240419400939_1714650999237.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-d97bf7faa99842ebace611b2a72f6b3c.r2.dev/meta11.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-a987c45c1f594782b7f84f5e02394c16.r2.dev/0042024UNIQUE0823043043202420240430230843_171466321470XSD34qjE4Myn%2526m%253Dilk.p0ypaGTJbLL%2526b%253DO4ECJ6p0xWACZ682uuprWTDWQLedDqjE4Myn%2526m%253Dilk.p0ypaGTJbLL%2526b%253DO4ECJ6p0xWACZ682DWQLedDqjE4Myn%2526m%253Dilk.p0ypaGTJbLL%2526b%253DO4ECJ6p0xWACZ6823.html,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
https://pub-7b31d93b566247e9a220b77807364d2a.r2.dev/owa.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-72b75885d5d843eca2fda3cb85df09b3.r2.dev/0042024UNIQUE0823043043202420240430230843_171466321470XSD34qjE4Myn%2526m%253Dilk.p0ypaGTJbLL%2526b%253DO4ECJ6p0xWACZ682uuprWTDWQLedDqjE4Myn%2526m%253Dilk.p0ypaGTJbLL%2526b%253DO4ECJ6p0xWACZ682DWQLedDqjE4Myn%2526m%253Dilk.p0ypaGTJbLL%2526b%253DO4ECJ6p0xWACZ6823.html,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
https://pub-25d0aa22f62c4680b6f1152e0bda3cba.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://att-top-notch.webflow.io/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://deenveerww.wixsite.com/paccybelserver2424,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://snip.ly/bit.supports/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://encrypted-launchpad.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://tinyurl.com/app/nospam/tinyurl.com/3xeb4cek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vR8Flm9VNcqghgEgEY78zpQpqzvfT8QwUrruQpo4YwieSDgYNEj2x87qLjRZ76_jZoyWj9_5H5S1xxe/pub?start=false&loop=false&delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTrgokDt-fm0hdDHPdpMiX48wSvguHyyTjTX__kdssP2kNSf2IHG47beaxw9LJPAWI66-9SZDmCEQPf/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTkUNWgOqXvoq04k_m4VO2sYTt1jMiz2SlR2zFTLkc3OUViFsH3qmSFm74-etypP_HS90pBRPCQB8z1/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSqRF-H5y8YuCf5PEkFNqNQjCSVktInWXfcAqB6nUQ4YoKJvxqXTSpTlxPtJWl1IVIkxswq2NxhNg-r/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSpzabxAjg6m25ylZa1It6kpQROrbyBO20WWFlrE2-l4BAARTyOCmh4TCbfDQNQGpf1dPCJtSfk29bJ/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSJfFTqPp6xab6APEvImtFOb76ri_2CLdpLuC5CYvRPLCI1kbNjz_1Ws8DcyRZMCDLI9Z9gtvxzq2LD/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQDnBAGCZ4PztanMKiyTjwxi2JdCpO7PUhPxz4nwIyTeIr-cLdAlufjxjoAymet_wl_DAuuGq7kO0XZ/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/app/nospam/tinyurl.com/4r5kfsrw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://app-82e4af30-4efc-400c-afc8-47b4c6d03715.cleverapps.io/sg/sg/9917ffea0189568f4298583591c2d5755b27a7f859ec3c937b86133413dbbeed6997c67e9cb54c2b9fbe618adede5aae/sms.php,1,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://app-82e4af30-4efc-400c-afc8-47b4c6d03715.cleverapps.io/sg/sg/9917ffea0189568f4298583591c2d5755b27a7f859ec3c937b86133413dbbeed6997c67e9cb54c2b9fbe618adede5aae/cc.php,1,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://zflie.ycxsw.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://auld-ventilators.000webhostapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://road.eccellenzeitaliane.com/authentication/login,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://fxa.ocl.mybluehost.me/auth/index.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://bafybeibg3v5d5apljslitqta7iuepsnul3352htf7evavkntzqurb5b3au.ipfs.dweb.link/login.html,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://soithong.com/e-MLS-Listings-And-Referral-Form-Attached.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://myatt.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://storageapi2.fleek.co/4b0d24bb-422a-47f5-b44d-54b3d390efc0-bucket/sih/index%20(3).html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://511961943.swh.strato-hosting.eu/dh/,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,1
http://zeq.xah.mybluehost.me/Brhm/,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
https://vh422.timeweb.ru/parking/?ref=cx23540.tw1.ru,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1
https://nxb.xah.mybluehost.me/fi/danske/index.html,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://cablenetworktv.bitbucket.io/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://bafybeigh6hh5pv6c2cy3fy5nbjprpxrblyza5jkqij7awdpb6g66b2fcpe.ipfs.dweb.link/arinzaman.html,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://webprogo.com/review-ap,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://webprogo.com/review-ap/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://ufyjvgghjbhkjbj.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://maocatcoin.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://launchdapp-connection.pages.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://autofixapps.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://dappmainet.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://kdc.ygs.mybluehost.me/melly/8215/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://chkckpointhlpsapp100006356274352.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://dextool-net.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://10e5971.wcomhost.com/login.php,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://encrypt.wallet-connect-6pp.pages.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://vocaledesboite000.wixsite.com/vocaledesboite000,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://service-noreply.shop/500,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://eki-net.wdqbgxcligtfy.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://somjemukdes.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://piv-cfe.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://mjiyfu.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://login-maile-49a8.ol6718009.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://hubmediacompany.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://gorgefriends.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://fix-metamask.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://ch-dcf.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://bafybeihwzghiwsjlrkwai4d3np6ow63pxlvbhfyvlnwdqyldxmzhvfyvvi.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://bafybeihhl2ftsimclushohb4byjwjfjoqr3pdymvx5fzx7aeswvf2imv2a.ipfs.w3s.link/human-resources.html,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
http://solitary-butterfly-e692.resultbox19-207173.workers.dev/,0,0,0,1,0,0,0,1,0,0,1,0,-1,-1,1
https://nhgyaif-guidancefacilitation.pages.dev/checkpoint/?d=1004&dac=1&updateinfo=985654,1,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://nhgyaif-guidancefacilitation.pages.dev/checkpoint?d=1004&dac=1&updateinfo=985654,1,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://americanexpress-com-en-us-account-logindestpage-https-3a-2f-2fw.s3.us-west-002.backblazeb2.com/deskkk.html,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1
https://mdfea.top/iIjjrT,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://riberasdelabahia.com/webmail.ions.login/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQasC1__NV_mHrfdDfDiOaoCSERCUyWWCdtnF-rWS49dxyDHSauw-7Au0mKK7_hXcskBrrDsIAhvdlY/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://worker-flat-silence-59a0.fnon125214369778a.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://wepik.com/share/20d50242-6797-4c25-8d89-30a57d177efd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://bafkreig2etq5c6xaq36vnmb26lyl2si3n4q6u6wsgpjyizsdvfotnoppti.ipfs.cf-ipfs.com/,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://bafkreielxcx7elqgqa2ivv77zr3jht5uymzcdrzcv7w4mv7tlra4yad7vm.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://www.dropbox.com/scl/fi/nuztnr258levcar3lr48e/Securely-sign-in-with-your-email-address-to-keep-you-updated..papert?rlkey=fuzvzjk9d2b0rz66ftsiml08j&dl=0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://us17.list-manage.com/survey?u=2a3a484eb18a8338322e3c1d4&id=0e4677a0ba&attribution=false,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
http://telegrtiam.fit/,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,1
http://telegralm.fit/,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,1
https://bafybeicsgucgiofurb6xtxpgqezkmsnkfbdfdqj5taqaxjwn2jlvpppvnq.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://bafybeicv325ttej6rje2jghxnsowpcubq6ydcrfrjjfawujuitu6uy2i2i.ipfs.cf-ipfs.com/,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://bafkreidlnll4vkiitwb2qhwdmuyi6222epm36whag34v72efywf2tp6c4a.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://windowmailredirectchecklisthhhwddsywsjmailboxkckjkdjvvhttp.pages.dev/,1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://theceremonyofalltime4.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://mysloganmadesoeasy.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://msikdoifjmjasuyehdndmjkasjdhuneh23890ikasj78439osdjun3.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://inssoiuytfcdxrvyubhihugfycdtxcfygvuhijhugyfcdtxxxxxxxfcygv.pages.dev/,1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://garriprocessingandproductioninnigeria2.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://inc-109226.weeblysite.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://bafybeid7pbxezzjeaf2tgcqsje7rqxvvbo3wccjd5yxwgro24ikbnfusky.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,-1,0,1
https://zdrhuagh.elementor.cloud/ENA98765CIZ3435/ENGHUY645/BOBM0002X1/index.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://maavhkpo.elementor.cloud/DKADIZE4536433231DK/ENGHUY645/BOBMSX02X1/index.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ate.pov.mybluehost.me/auth/index.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://www.srv69476.seohost.com.pl/public/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://guiyangkeji.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://js-youbang.net/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://htyr54.w3spaces.com/iouytertfyguhi908765.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://encrypted-launchpad.pages.dev/next/walletpage.php,0,0,0,1,0,0,0,0,0,0,1,0,-1,-1,1
https://encrypted-launchpad.pages.dev/next/walletpage.php,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
http://dextool-net.pages.dev/xet,0,0,0,1,0,0,0,0,0,0,1,0,-1,-1,1
http://app-gobob.pages.dev/newc-module/,0,0,0,1,0,0,0,0,0,0,1,0,-1,-1,1
https://app-gobob.pages.dev/newc-module/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://exadoswallet.gitbook.io/login,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://remove-fan-page-violation.replit.app/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://worker-lively-sunset-b1f6.cumlazukko.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://auebg-8a9e.bosrmeadeklc.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://sjsmxhjm.wixsite.com/my-site/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://pub-ba19555c619b4b6c99508911b7228c2c.r2.dev/blobb.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://peppered-fallacious-lark.glitch.me/navyteamsail.HTM,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://b2eh9l2y.forms.app/optus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTN2JxGhvxNiTSeA1BSMv97R-8IWdwCsC0u0n446hX54I_bW0Mak0atpem3wFVr86KIZlNYEPevhu_C/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://wwllaettexdusslogin.gitbook.io/us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRWa_kUMs6JvUUXew1lvfUesVztvzoISAQqD9EiHIQX9TqvihpWKAV3HzO8S1_jWHWAP37Oyc3f5l9_/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://exasdusvoleet.gitbook.io/login,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://exobusweb3wallets.gitbook.io/us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://exodaeswalletx.gitbook.io/login,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://hello-world-aged-forest-b4eb.dukkaludri.workers.dev/px/QmagXfYkCGxtK5qBZk3wJ7zE7Fjetdwsw3gjd3Yw3sFc9Y#x@x.com,1,0,1,1,0,0,0,1,0,0,0,0,-1,-1,1
https://www.bing.com/ck/a?!&&p=f0cfdf16a156b8f0JmltdHM9MTcxNDYwODAwMCZpZ3VpZD0xYzU1ZjFmMi04MTc1LTYxOTktMjk0ZC1lNTlmODBiNTYwNGQmaW5zaWQ9NTI3MA&ptn=3&ver=2&hsh=3&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1aHR0cHM6Ly9jbGljcy5pbmZvL2VudGVydGFpbm1lbnQvLW15LWxpdHRsZS1jYXJhdmFuLXNjaG9vbC1ob2xpZGF5LWFjdGl2aXRpZXMtZm9yLWtpZHMv&ntb=1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRPAE6GdheV8NTjoFEYvKBIgmIWP2yucmKVYtxsiPXCWJWOQ3nuyeWgzP_it-OtqspqTzaLyIBVXMXx/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://att-108623.weeblysite.com/,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
https://home-coinbase.webflow.io/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://nxb.xah.mybluehost.me/fi/danske/online.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://nxb.xah.mybluehost.me/fi/danske/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://yukie.26986755.workers.dev/?sso_reload=true,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://yukie.26986755.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
