url,long_url,having_ip,having_at,having_dash,having_underbar,having_redirection,sub_domains,long_domain,similar_url,non_standard_port,is_https,is_trusted_cert,get_creation_date,get_expiration_date,isphishing
"https://www.adsensecustomsearchads.com/afs/ads?adsafe=low&adtest=off&psid=2004611367&channel=exp-0051,auxa-control-1,2722368&client=dp-sedo85_3ph&r=m&hl=fr&ivt=0&rpbu=https://lastcowboyengineer.cloud/caf/?ses=Y3JlPTE3MDk3NDczODAmdGNpZD1sYXN0Y293Ym95ZW5naW5lZXIuY2xvdWQ2NWU4YWNiNDk4YjA3Ni45OTU1NDA5MiZ0YXNrPXNlYXJjaCZkb21haW49bGFzdGNvd2JveWVuZ2luZWVyLmNsb3VkJmFfaWQ9MyZzZXNzaW9uPTY1dGdsN3Z2aFpKQUJGQU04SjNf&type=3&uiopt=true&swp=as-drid-2463331630196945&oe=UTF-8&ie=UTF-8&fexp=21404,17300002,17301383,17301418,17301431,17301433,17301436,71847096&client_gdprApplies=1&format=r6%7Cs&nocache=5231709747381053&num=0&output=afd_ads&domain_name=lastcowboyengineer.cloud&v=3&bsl=8&pac=2&u_his=2&u_tz=60&dt=1709747381072&u_w=800&u_h=600&biw=1920&bih=1080&psw=1920&psh=1029&frm=0&uio=--&cont=rb-default&drt=0&jsid=caf&jsv=610814804&rurl=https://lastcowboyengineer.cloud/wp-content/plugins/file-manager-advanced/application/library/themes/wptlight/login/ologin.php&referer=https://t.co/",1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"https://www.adsensecustomsearchads.com/afs/ads?adtest=off&psid=3113057640&pcsa=false&channel=pid-bodis-gcontrol202,pid-bodis-gcontrol97,pid-bodis-gcontrol317,pid-bodis-gcontrol151,pid-bodis-gcontrol471&client=dp-bodis31_3ph&r=m&hl=fr&ivt=0&rpbu=http://bint1623.hyperphp.com?caf&&max_radlink_len=50&type=3&uiopt=false&swp=as-drid-2894319533101138&oe=UTF-8&ie=UTF-8&fexp=21404,17300002,17301383,17301421,17301431,17301433,17301436,71847096&client_gdprApplies=1&format=r3&nocache=191709747237853&num=0&output=afd_ads&domain_name=bint1623.hyperphp.com&v=3&bsl=8&pac=2&u_his=2&u_tz=60&dt=1709747237854&u_w=800&u_h=600&biw=1920&bih=1080&psw=1920&psh=972&frm=0&uio=-&cont=rs&drt=0&jsid=caf&jsv=610814804&rurl=http://bint1623.hyperphp.com/",1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"https://www.adsensecustomsearchads.com/afs/ads?adtest=off&psid=3113057640&pcsa=false&channel=pid-bodis-gcontrol202,pid-bodis-gcontrol97,pid-bodis-gcontrol317,pid-bodis-gcontrol151,pid-bodis-gcontrol471&client=dp-bodis31_3ph&r=m&sct=ID=80f01ab515b82e86:T=1709747238:RT=1709747238:S=ALNI_MaYfcGUCb9ogAcSv7-T95r33uIweg&sc_status=6&hl=fr&ivt=0&rpbu=http://53243243434.hyperphp.com?caf&&max_radlink_len=50&type=3&uiopt=false&swp=as-drid-2894319533101138&oe=UTF-8&ie=UTF-8&fexp=21404,17300002,17301383,17301421,17301431,17301433,17301436,71847096&client_gdprApplies=1&format=r3&nocache=9651709747239037&num=0&output=afd_ads&domain_name=53243243434.hyperphp.com&v=3&bsl=8&pac=2&u_his=2&u_tz=60&dt=1709747239039&u_w=800&u_h=600&biw=1920&bih=1080&psw=1920&psh=972&frm=0&uio=-&cont=rs&drt=0&jsid=caf&jsv=610814804&rurl=http://53243243434.hyperphpcom/",1,0,0,0,0,1,1,0,0,0,0,0,-1,-1,1
https://8273501.fls.doubleclick.net/activityi;dc_pre=CIyvv4iZ4IQDFWYn-QAdQJoKeQ;src=8273501;type=fagh;cat=getre00;ord=7447231395727;npa=1;auiddc=2052095974.1709747309;u1=https:/app.getresponsecom/view.html?x=a62b&m=BtIa2N&u=ty9Dg&z=ECAShqp&o=pp_6;pscdl=noapi;gtm=45fe4340z876921498za201;gcd=13l3l3l2l1;dma_cps=sypham;dma=1;uaa=x86;uab=64;uafvl=Chromium;119.0.6045.105%7CNot?A_Brand;24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0;uaw=0;epver=2;~oref=https:/app.getresponse.com/view.html?x=a62b&m=BtIa2N&u=ty9Dg&z=ECAShqp&o=pp_6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
http://bint1623.hyperphp.com/,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,1
https://nome.net.ag/l/p/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://tendencebout951.wixsite.com/my-site-1/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://interbankconciertos.apps-interbank.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://metamask.grsrc.com/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://pub-87370549686248abaf668cfffcf181c1.r2.dev/jowa-outlook.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c8dc8d57c6e24653a737a5acb81893ee.r2.dev/office365.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-fef94e8fd76842a4818865dd78ef618f.r2.dev/owahr-outlook-hrcomp.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c4c214cdb5a742828e831431c161c014.r2.dev/Owa-Outlook.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://instagram-clone-wine.vercel.app/login,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://instagram-clone-murex.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://facebook-er2.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://blue-recipe-deaf.jamopara00.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://nse.pages.dev/,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://pub-bed034e91aeb4878978cdd6604ac1570.r2.dev/dd.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-678f43c1a34241f19dfe3953a61e0ae1.r2.dev/ways.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://cinbaseprlginorofficialwebsite.godaddysites.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://www.blogger.com/blogin.g?blogspotURL=https://5ghgjyjttjrj55j5j5hgrf.blogspot.com/&type=blog,1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,1
https://anmskidoeujrnmns2378950oanjik4839847ansjkdiofk22.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://hsbsjsb.wixsite.com/my-site,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://emailupgrade4.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://attsecuritymember.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://finalcurtain1.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://skymailxxxz.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://msportpromobonus.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://btmoreserve.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://avisavoscompteslaposte.weebly.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://domainemaivais.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://asfaasf.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://systemserveerr.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://atupas.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://culture66524872001000.yolasite.com/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://biuroklinikaestety.wixsite.com/formularz,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://webmailserv3038z.wixsite.com/my-site/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://bt-voice-109318.weeblysite.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://44emac-looks.weebly.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://demonserver76.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ansomedils.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://ansomedils.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://bsgmisip.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://bsgmisip.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://conctso2.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://conctso2.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://dell-plate1.firebaseapp.com/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://politce-add-suport.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://ppostinllo.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://ppostinllo.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://tjessimanew.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://tjessimanew.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://wwesteringlow.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://wwesteringlow.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://975b1fbf.1266b8dd0c622df28d9af103.workers.dev/?qrc=robert@frostcpa.com,1,0,1,0,0,0,0,1,0,0,0,0,-1,-1,1
https://flight.beehiiv.net/v2/clicks/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1cmwiOiJodHRwOi8vY2VmZi5jbC9jLzJmM2Y_dXRtX3NvdXJjZT1tZWRmb3Jkcy1uZXdzbGV0dGVyLmJlZWhpaXYuY29tJnV0bV9tZWRpdW09cmVmZXJyYWwmdXRtX2NhbXBhaWduPW5ldy1wb3N0IiwicG9zdF9pZCI6ImU1MWIxZDVmLWI1ZTAtNDk1Mi04OTM2LTQ2ZmY0ODE4YmZkNiIsInB1YmxpY2F0aW9uX2lkIjoiMTMzZDU4MzItYzgwYi00ZDkwLTk0ZmYtZmJkYTkzOTBlMDRlIiwidmlzaXRfdG9rZW4iOiI5MDZiOGU0YS0zYWJmLTRmMGUtOTk0ZS05ODZjZGU3ZGE1ODMiLCJpYXQiOjE3MDk3NTI3MTEsImlzcyI6Im9yY2hpZCJ9.4RejCFuFoDrZYItsvvjDS29dp3Y1m349yf2mLXgd830#cm9iZXJ0QGZyb3N0Y3BhLmNvbQ=,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://r20.rs6.net/error.jsp?e=zlgg58gbb#a211cnJheUB0YXhhc3N1cmFuY2VzLmNvbQ=,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pub-1f2af1e3415641aab5018efa1361bdbc.r2.dev/mondaynice.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-f98efc8ed73f408e9b1284813a080fae.r2.dev/mavi.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-20f913c6ab4344f9885914957c68d5a3.r2.dev/mail_en.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-0481bed0fe44469a98106bae48a06b50.r2.dev/indexebu0.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-1609cc98d05d4cec9277892dc940bbf2.r2.dev/milala.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-d9948a178b9c4db5b40246ed5a50881a.r2.dev/ffdd.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-79dff8d8c4974aa0881ab592d7ce9dab.r2.dev/ken2web.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-15c3d7b5b3974a70b09b5a3193b007b9.r2.dev/ffdd.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-9e2d75a5ce674af8acef79f6662ad525.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-7d095f5093d744d695ff11024084e105.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-77decfbabb714ec395237aa19b40c779.r2.dev/alldm.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-579c928d1ca14fda8f9e1344aecc2784.r2.dev/MonotomiXindex.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-60e87b5895fe4d7da86b3ca90eeb5645.r2.dev/khg.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-1988fd51b06b4334814695a52ae13b09.r2.dev/yamindex.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-805caf5435984aefbab34ec65d2eb583.r2.dev/12345.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-ec18ff56fde240baacee6dffae83c84c.r2.dev/JAN15.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c9fd0c6d0aa14f789ad377e73ce19b59.r2.dev/th12husindes/prahsjak12index_revluet231.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-73e152f11d4540eb81336847be68f050.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-5bb56935925041a1834fc3a5de2c419c.r2.dev/popa.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-028eca4f9d2e4dbb932d44013f976a40.r2.dev/gxy12cloudthsue/valetguem.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-95e96f04f499433a986a5fc5958af9a5.r2.dev/spn.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-11424815b2a0413da5b7b2c30000eead.r2.dev/roundcub.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-b4a77410a6b042abb3fb4b1ffd2e2cef.r2.dev/INBOX-Logins.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-2d386aee071849cc8f84f55692cfd459.r2.dev/load.htm,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-7a5c6176c69140a2b7d25aebcbd58a04.r2.dev/loookowaaa.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-457dc8f709ed4a798cb24c5d5392fb56.r2.dev/OWAAAAA.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-a16297173b9f41efb0673a313849c551.r2.dev/ooowaiii.htm,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-f163e4ffa02946c7ab4694368c929230.r2.dev/a3.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-abcd493ead5e4cd6929db4b7f96d7e3d.r2.dev/order.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-dee6c99a52d547cea9f5ac382d2da3f8.r2.dev/CHAMELEONd.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-a39d637218a14c2fb1c0a2014372421e.r2.dev/CHAMELEONdjhj.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-19e44303f5174d9a97ba154653d9b10f.r2.dev/kkindex.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-cfc730c333bf4eb6bd1ae19c3493721b.r2.dev/indexjs.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-0c7ba1a843114aaa90646dd6d832bed8.r2.dev/hinet/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-ff85b3f6a2974a0e85ad06c43917a130.r2.dev/auth_start.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-60870322f7c441b289dc921c320b936d.r2.dev/response_start.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-dc4ad4d9f393437ca7d416e8c47411cf.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-f45e45e8e9ba47b0ad46da61ac392406.r2.dev/index.htm,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-ef5e206fcda949049ea35ef45e9f2de1.r2.dev/KENNW3B100.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-e3b57e8251d441f79206f31df09ee6f5.r2.dev/docshareed.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c9180b9930bb433f801d1266ffeaa8d7.r2.dev/link.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c1faca7190bd4c9b8acf38e71544a035.r2.dev/dddd.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-a4d3727266fe452384f746d54d8c993b.r2.dev/link.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-8379430e45d8459aa302b6cbf31a08a7.r2.dev/e02a9b4adb.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-7b14dc27029b49ba92e8d0e129805add.r2.dev/gengnegenegehdjdkjdghjdgdbuz.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-78666b69974941c7bed46714f5104ca1.r2.dev/itj.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-70eaa32e5b5d42c7b98de15c99c531d2.r2.dev/rhythmpljhsdiusdjsdkjdkssd.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-695822223c0043b7a7876e81e408fc12.r2.dev/link.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-5023d6382b864c25a827cf974b55fccc.r2.dev/script.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-468b63f753164921a09b8ecb4983e481.r2.dev/link.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-4031beed2b924673a0113f192f97ec33.r2.dev/deb.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-379950df209b4213b6027bdea7c87d96.r2.dev/indax.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-19f89163e8ff4f1f813714c9bb40a347.r2.dev/LTE1N2U5ZTVjMGZhOQAQAO.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-0f43fb4a920a49f185794337e3d405fb.r2.dev/abus.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-028ceeacfe5f40a18ee3060c110c02d7.r2.dev/space.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://multicoinsystem.web.app/app/,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://gtcontientals.webcindario.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://uenv-00.clicketcloud.com/?854346,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://clinquant-buttercream-d4fa95.netlify.app/?naps,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
http://amarracaoamorosa.site.vencendosempre.com.br/net/neteasehardest/900/index.php,1,0,0,0,0,0,0,1,0,0,1,0,-1,-1,1
https://goo.su/sRyIe,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://run-73m.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://wndsttreim.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://seccureenhhhh.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://cloudflare-ipfs.com/ipfs/bafybeieynorjts3kqwy7gcnubavvbbwuajsvqnbxqq3gxjemug2rc2qdou/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://pub-b68f2bd4bdf04cbf911f64b71f2511ca.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafkreidalbiihp3cxv7i2kvydtlcbrqm4qhhqypl2uxo7czly7gig32h2a,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmYJueth6bq4yxPhUgWLRTVN8rSAneBXZVFhSL4E1AYNSB,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmVUVortxCukqSDU9FrkAJ4cuJG9zgeiCUsTz4VEx2CRH5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmY5Et9xTK3NkcnFqJewVibagupKDTNZ9dfm8A2FUYdrDv,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://rodoviga.com.br/admn/webmail/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://cloudflare-ipfs.com/ipfs/Qmazis3n1HEEZwUnNcFYKpZ4Ywgk13uumExpdG8EVRVamh/?websrc=L8gdiWPZblszaF73RaAubZjGZYNJNnnzQqpKD7HFCVFlRLYYfj9kTtHAnR2vbgl1Aj81YUFKUWnM1vGhlBFxb1ixLaSJTFH3ugR5U8ZmNzzejFJSmSk94rCmsgAR1brNgPpl2DvPYoy71dsrEDumpsxTvss04EiajyWo4HXZoMVGhfJkIrtu16SZDdqOIiXrY0HQV7VWCPd1ZiIbiKeUnvxWj3IDuwMsA4yYU93gsitkeotxNpSnrFziKjGmrhgf8RB8OUJETR4SvKT7N4NnogAhwUUiyzfAxMIgWlPHaaiQwQ&dispatch=111&id=766423,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeiebtkab5hvizox2ft3kpypmumwcobmglv5arnvzvldfhhjv6vrvli/MonotomicXindex.html?websrc=t7t7BdtEShd7s0VaAfmC1gff7mCVw7LjVzdET1Jbkfuv1ENcX1gCyXlVcq0FDgYdd5VR2FPCfsVOhNTNAHmRTIXu6yx1pa795wzJhTNYi1rHGfrtWUprzmBlbyTTLuRH2LdWAoVMU1fYrxZJoPTi13kaU5wf24IEiYTMx78mseI0CtDZbUy3I8tqpS4jtT9SyV5sTf2pr8fYAvL4I7le0MQj2z8LgliYpkG5rdFIEoveiGgsM4f1p05f0SPPg5ogJqzFN3lPeFjAsvNUXhPLrsNg5wYEXf4RMn0QkI1Xv5eM3l&dispatch=781&id=094609,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://securepadola.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://randmmineenisnosnnoif.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://wawlletconnacti.gitbook.io/us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://mainnetsynchronizer.pages.dev/,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,1
https://mainnetsynchronizer.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://pixelsartfcontest.pages.dev/,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vTIU519Fx4IG_TKCNkct9FB6-Nx4mYGa0SZpA3faTb3WwqlNqNmWStFmx2bGHMwonCCy2ZcyyoD1N3s/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSN41sgaAuWdgyewyXh6Cu3BKawpKsNVKVgw6BlhhW8GO1lAIIW3CSmRvjbmqLP7ddE8xZ-zselvwsV/pub?start=true&loop=true&delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSgh98HGAcv3E6at1xOoANwUkAHoMO7qOeB6bWB2ZC9KasiD154HkZeNg_JRhFNz35GUSBA5W-elzEO/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeihdcittwsuegmwsbjzwgpr4cq562muwfbidiqpwtd5v47cxnbhvm4/?openboxmailer/auto/eMail.web/987FTmail.authenticate/checking_auth0/authenticate-userid/84778949884903948993839/#xxx@optusnet.com.au,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSfsIhnMe8HurD6EJjnNS5CJHAuO-ojzTIfL6cPA4dBpVyxYbWi_lpM8p85qrb8ZDnzjMQ-TqPXY1lO/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://attnationameritechiewide.weebly.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vS62NGLDQHY9zjnqPFhyAzBrpyKsnkxpfhbbqgNbwxUo0ozhOOLmFzVWhcL8L2MOXw29tqOZMJLdROe/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://jksddf.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vS5XRYw7G-suUzRXZiN0f4DwdvtWxjIXuyzTe_HC35ZdReuW88XnSxnHO7u2_0xEB-Rb9CQ-u9UOdnx/pub?start=false&amp;loop=true&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://att-109151-108942.weeblysite.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://att-109637.weeblysite.com/,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRSpR-aUskamopD9JAV_OCzjTw0ph8zZ8Zs0bBaZ4Cch7MmAywkqlKnB5NqyJOWrTjKlpgJoHtSufMc/pub?start=true&amp;loop=true&amp;delayms=1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://att-yahoo-101615.weeblysite.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRosTDWkThJh7N5BNyXZsJA2THlTRDaWsfDxryzCcr9yrj89VAqEYC8_MnFrIT_VjF3qrNZPl-vEser/pub?start=false&loop=false&delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRJoOMSCmGGADsp0hFjlhD1OHnz9kurlQsKWNXxx36k83DuXAzG0RuCHfeT3ByauQoQh9sc9Tstm4p0/pub?start=true&loop=true&delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://service-homes.weeblysite.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQrhgFDa0dQiyUM5sLevafelejI-5x8Zg-42NhqguXd-WiZF0snfpepXTYy4nxqQ_Hr1r9o5zEewV6I/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTQAatHkUKyCxBdYznlB4Ehd3xOsyX1oULbWmN0gfsTRuvVWF2H_OsAkGVH1ZjqmahsLgGdjaWcFmyp/pub?start=false&loop=false&delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTJ1aGbfgbaZPXy0D9T8-vUURBSvd86fY0VLt_26eD_U2J-2KLo0TKVz6TlP7EtkRpJOaJ33IQE9I1-/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
